timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1645088424857,322,/inv-node/rm/wp/,200,OK,[TG] INVOICE - 20 Users 1-2,text,true,,321,1071,13,13,https://www.bjbsoft.com/inv-node/rm/wp/,322,0,0
1645088424968,283,invoiceprofile_details-1,200,OK,[TG] INVOICE - 20 Users 1-12,text,true,,1074,803,13,13,https://www.bjbsoft.com/inv-node/invoice/invoiceprofile_details,283,0,0
1645088425203,304,auth-node/login,200,OK,[TG] INVOICE - 20 Users 1-13,text,true,,9356,878,13,13,https://www.bjbsoft.com/auth-node/login,304,0,0
1645088425405,291,user/eligibility/-current-month,200,OK,[TG] INVOICE - 20 Users 1-11,text,true,,6951,846,13,13,https://www.bjbsoft.com/inv-node/rm/user/eligibility/,291,0,0
1645088425942,287,/rm/rules/-1,200,OK,[TG] INVOICE - 20 Users 1-9,text,true,,1509,1009,13,13,https://www.bjbsoft.com/inv-node/rm/rules/,287,0,0
1645088426052,277,get_timestamp_next_timestamp-current-month,200,OK,[TG] INVOICE - 20 Users 1-5,text,true,,368,826,13,13,https://www.bjbsoft.com/inv-node/rm/entry/get_timestamp_next_timestamp,277,0,0
1645088426107,379,/inv-node/rm/wp/,200,OK,[TG] INVOICE - 20 Users 1-8,text,true,,321,1070,13,13,https://www.bjbsoft.com/inv-node/rm/wp/,379,0,0
1645088426250,293,rm/rules/,200,OK,[TG] INVOICE - 20 Users 1-10,text,true,,1509,1008,13,13,https://www.bjbsoft.com/inv-node/rm/rules/,293,0,0
1645088426317,345,service_auth_token,200,OK,[TG] INVOICE - 20 Users 1-1,text,true,,885,420,13,13,https://www.bjbsoft.com/auth-node/service_auth_token,345,0,0
1645088426274,409,auth-node/login,200,OK,[TG] INVOICE - 20 Users 1-7,text,true,,9107,878,13,13,https://www.bjbsoft.com/auth-node/login,409,0,0
1645088426291,548,/existing_entry_items,200,OK,[TG] INVOICE - 20 Users 1-4,text,true,,2143,856,13,13,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,548,0,0
1645088426647,305,loginsettings,200,OK,[TG] INVOICE - 20 Users 1-13,text,true,,669,808,13,13,https://www.bjbsoft.com/auth-node/loginsettings,305,0,0
1645088426447,602,existing_entry_items-3,200,OK,[TG] INVOICE - 20 Users 1-2,text,true,,321,865,13,13,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,602,0,0
1645088426530,532,paycycle_type,200,OK,[TG] INVOICE - 20 Users 1-6,text,true,,542,777,13,13,https://www.bjbsoft.com/inv-node/common/paycycle_type,532,0,0
1645088426483,588,dashboard/details/,200,OK,[TG] INVOICE - 20 Users 1-12,text,true,,10605,794,13,13,https://www.bjbsoft.com/inv-node/rm/dashboard/details/,588,0,0
1645088426319,912,get_admno_mrno_search_details,200,OK,[TG] INVOICE - 20 Users 1-3,text,true,,1092,913,13,13,https://www.bjbsoft.com/inv-node/generation/entry/get_admno_mrno_search_details,912,0,0
1645088427104,284,get_shift_rules-current-month,200,OK,[TG] INVOICE - 20 Users 1-11,text,true,,321,842,13,13,https://www.bjbsoft.com/inv-node/rm/entry/get_shift_rules,284,0,0
1645088427506,282,existing_entry_items-3,200,OK,[TG] INVOICE - 20 Users 1-8,text,true,,321,864,13,13,https://www.bjbsoft.com/inv-node/rm/entry/existing_entry_items,282,0,0
1645088427663,285,sc_md/sc_get,200,OK,[TG] INVOICE - 20 Users 1-10,text,true,,321,852,13,13,https://www.bjbsoft.com/inv-node/rm/sessional/sc_md/sc_get,285,0,0
1645088427862,304,loginsettings,200,OK,[TG] INVOICE - 20 Users 1-7,text,true,,659,808,13,13,https://www.bjbsoft.com/auth-node/loginsettings,304,0,0
1645088428050,309,servicesidebarlinks,200,OK,[TG] INVOICE - 20 Users 1-1,text,true,,1149,833,13,13,https://www.bjbsoft.com/auth-node/servicesidebarlinks,309,0,0
1645088428083,287,invoice_subservices,200,OK,[TG] INVOICE - 20 Users 1-12,text,true,,717,796,13,13,https://www.bjbsoft.com/inv-node/common/invoice_subservices,287,0,0
1645088427681,710,get_admno_mrno_search_details,200,OK,[TG] INVOICE - 20 Users 1-9,text,true,,823,910,13,13,https://www.bjbsoft.com/inv-node/generation/entry/get_admno_mrno_search_details,710,0,0
